92120001|92120|R|4881671|232552|Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92120002|92120|R|4881468|232592|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92120003|92120|R|4881645.105|232519.917|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92120004|92120|R|4881300|235700|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
92130002|92130|R|4882784.16627|227133.64324|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,DAB (Distributeur automatique de billets)
92130003|92130|R|4882023|225854|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92130005|92130|R|4881800|227700|
92130006|92130|R|4882784.166|227133.643|Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Restauration sur place,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92140001|92140|R|4879221|225267|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92140002|92140|R|4878518|225057|Toilettes publiques,Boutique alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92140005|92140|R|4878000|223800|
92140006|92140|R|4879252|225260|Boutique alimentaire,Station de gonflage
92140009|92140|R|4881200|227100|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants
92140014|92140|R|4878500|225100|Toilettes publiques,Boutique alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi,Automate CB 24/24
92140015|92140|R|4879300|225300|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Wifi,DAB (Distributeur automatique de billets)
92140016|92140|R|4879400|225200|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Vente de gaz domestique (Butane, Propane),Wifi,Automate CB 24/24
92140017|92140|R|4880100|226300|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Vente d'additifs carburants,Wifi,Automate CB 24/24
92140018|92140|R|4879235.3916908|225271.23379263|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Lavage automatique,Vente d'additifs carburants,Wifi,Automate CB 24/24
92150002|92150|R|4886572.04739|221990.094302|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92150004|92150|R|4886498|221933|Boutique alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92150005|92150|R|4886248|221659|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique
92150006|92150|R|4886500|221900|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
92150008|92150|R|4886200|221600|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92160001|92160|R|4874000|231500|Relais colis,Vente de gaz domestique (Butane, Propane)
92160002|92160|R|4873754|229514|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92160003|92160|R|4875300|230800|
92160005|92160|R|4873750|229513|Relais colis,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92160006|92160|R|4873800|229500|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92170001|92170|R|4882274|229497|Toilettes publiques,Boutique alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92170002|92170|R|4882274|229497|
92190002|92190|R|4882074.39087|222452.605914|Toilettes publiques,Boutique non alimentaire,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92190003|92190|R|4881320.03|221690.094|Toilettes publiques,Boutique alimentaire,Station de gonflage,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92200001|92200|R|4888449|226887|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Services réparation / entretien
92200003|92200|R|4888176|228027|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92200005|92200|R|4888361.34|227251.78|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Services réparation / entretien
92200006|92200|R|4888200|228000|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage manuel
92210001|92210|R|4885542|222284|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Aire de camping-cars,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92210002|92210|R|4884458|221049|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92210003|92210|R|4884200|220200|
92210006|92210|R|4884458|221049|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92210008|92210|R|4884500|221000|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92210009|92210|R|4885500|222300|Boutique alimentaire,Station de gonflage,Lavage automatique,Lavage manuel,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
92220004|92220|R|4879742|229814|Boutique alimentaire,Station de gonflage,Carburant additivé,Vente de gaz domestique (Butane, Propane)
92220005|92220|R|4880226|231725|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92220006|92220|R|4878530|230430|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92220009|92220|R|4879700|229800|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92220010|92220|R|4878500|230500|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92230002|92230|R|4892640.79261|227096.220761|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92230003|92230|R|4892600|229200|Automate CB 24/24,DAB (Distributeur automatique de billets)
92230007|92230|R|4892082|230617|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92230008|92230|R|4893270|230440|
92230009|92230|R|4892100|229500|Boutique alimentaire,Boutique non alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
92230010|92230|R|4892082|230617|Boutique alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92230011|92230|R|4893200|229000|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Wifi,Automate CB 24/24
92230012|92230|R|4892556.02|229403.79|Boutique alimentaire,Restauration à emporter,Restauration sur place,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92240001|92240|R|4881915|229591|Toilettes publiques,Relais colis,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Location de véhicule,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92240003|92240|R|4882040|230520|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92240006|92240|R|4882232|231405|Carburant additivé,DAB (Distributeur automatique de billets)
92240007|92240|R|4882040|230521|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92240009|92240|R|4882042.3803195|230519.70051018|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92240010|92240|R|4882000|230500|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92242002|92242|R|4882232|231405|Carburant additivé,DAB (Distributeur automatique de billets)
92242003|92242|R|4882100|231200|
92250001|92250|R|4890581|225380|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Vente de gaz domestique (Butane, Propane)
92250002|92250|R|4890600|223600|
92250003|92250|R|4890643.06|224789.73|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92260001|92260|R|4879300|229000|
92290004|92290|R|4876140|228974|Toilettes publiques,Boutique alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane)
92290005|92290|R|4876308|227749|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
92290007|92290|R|4876300|227800|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
92300002|92300|R|4889876|229381|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92300004|75017|R|4889300|230200|Vente de gaz domestique (Butane, Propane),Automate CB 24/24
92300007|92300|R|4889616|228689|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92300008|92300|R|4889928|229357|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92300010|92300|R|4889928.52|229346.38|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92300011|92300|R|4889911.616|229382.858|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique
92300012|92300|R|4889928.52|229346.38|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92300013|92300|R|4889900|229400|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
92300014|92300|R|4889600|228700|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique
92310001|92310|R|4882381|221119|Toilettes publiques,Boutique alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
